Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
543,7002983,REWE Beste Wahl Snack-Äpfel rot 1kg,1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-snack-aepfel-rot-1kg/7002983,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/7002983/26186086_digital-image.png
543,151854,Avocado Hass essreif,1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/avocado-hass-essreif/151854,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/0151854/25018105_digital-image.png
543,377024,Tafeltrauben kernlos hell und blau 500g,1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/tafeltrauben-kernlos-hell-und-blau-500g/377024,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/0377024/8006870_digital-image.png
543,1043421,REWE Beste Wahl Romana Salatherzen 3 Stück,0.69,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-romana-salatherzen-3-stueck/1043421,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/1043421/21454590_digital-image.png
543,7206016,Cocktailtomaten 500g,1.89,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/cocktailtomaten-500g/7206016,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/7206016/27818580_digital-image.png
543,1104863,Tafeltrauben rosé kernlos 500g Schale,1.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/tafeltrauben-ros-kernlos-500g-schale/1104863,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/1104863/21432767_digital-image.png
543,1915307,Cherry Rispentomaten Dulcita 200g,1.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/cherry-rispentomaten-dulcita-200g/1915307,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/1915307/23275824_digital-image.png
543,1429367,REWE Bio Kürbis Hokkaido,1.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-kuerbis-hokkaido/1429367,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/1429367/21289415_digital-image.png
543,475963,Süßkartoffel,0.90,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/suesskartoffel/475963,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/0475963/24569668_digital-image.png
543,1007433,Broccoli 500g,1.39,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/broccoli-500g/1007433,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/1007433/21403678_digital-image.png
543,1073678,Zitronen 500g Netz,1.29,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/zitronen-500g-netz/1073678,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/1073678/21306346_digital-image.png
